"","Road","Number_of_Parking_Space","Hours_per_sheet","Space_efficiency","Road_Start","Road_End"
"1"," 立功路",50.383908045977,3.25145866680436,"35.9%","大度路三段","立德路120巷"
"2","愛國東路",106.78275862069,1.50964452119514,"15.3%","杭州南路","金山南路"
"3","愛國西路",8.90747782002535,1.80402433317735,"34.3%","重慶南路","公園路"
"4","安東街",5.07586206896552,1.7267920094007,"30.7%","八德路2段","市民大道"
"5","安東街16巷",58.4689655172414,2.04888414262052,"14.2%","八德路2段210巷","安東街"
"6","安東街40巷",26.5563218390805,2.07620118010677,"24.6%","安東街","忠孝東路三段251巷"
"7","安和路二段",77.685140562249,2.14344966211402,"22.7%","信義路","和平東路"
"8","安和路二段74巷",12.5716129032258,2.0276019784077,"30.1%","敦化南路二段63巷","安和路二段"
"9","安和路一段127巷含29弄",83.7356321839081,2.15763216928383,"13.6%","安和路一段127巷","仁愛路4段266巷13弄"
"10","安和路一段A",42.8583061889251,2.0081744767346,"26.7%","仁愛路","信義路"
"11","安和路一段B(累進計時)",18.7323600973236,1.74539386368959,"29.8%","敦化南路","仁愛路"
"12","安康平面停車場",202.744645799012,1.85653679699882,"17.7%","",""
"13","安美街",42.0714285714286,1.6271186440678,"9.5%","安美街","潭美街"
"14","安西街",24.6620689655172,1.67277664630007,"17.2%","涼州街口","民權西路"
"15","安祥平面停車場",9.75057471264368,2.12247045878582,"40.2%","",""
"16","八德路2段174巷含11弄",26.3827586206897,1.82519560265425,"12.4%","八德路2段","市民大道"
"17","八德路2段199巷",19.1172413793103,1.67745294353224,"19.4%","長安東路2段","八德路2段"
"18","八德路2段210巷",46.9847494553377,1.40712669087847,"9.5%","八德路2段","市民大道"
"19","八德路2段218巷",36.0712643678161,1.80596634370219,"13.9%","八德路2段","安東街16巷"
"20","八德路二段167巷",12.3908045977012,1.80762411347518,"20.4%","八德路二段","長安東路"
"21","八德路二段451巷",19.3880048959608,1.98425298901597,"29.7%","八德路二段","敦化北路4巷"
"22","八德路二段451巷",19.3880048959608,1.98425298901597,"29.7%","八德路2段","敦化北路4巷"
"23","八德路二段臨時平面",4.53970080552359,1.96453215567209,"45.1%","市民大道三段","八德路二段"
"24","八德路二段A",14.6960651289009,1.59777940714361,"21.7%","復興北路","敦化北路"
"25","八德路二段B",30.8551650692226,1.18516699410609,"12.8%","復興北路","市民大道三段"
"26","八德路三段",27.2525325615051,1.39328514541303,"15.1%","敦化北路","光復南北路"
"27","八德路四段",21.5020644095789,1.56432727004934,"19.3%","東興路","光復北路"
"28","八德路四段17巷",3.7258064516129,2.46845389415299,"50.8%","光復北路11巷","八德路四段  "
"29","八德路一段",22.4288425047438,0.775769643130648,"6.1%","忠孝東路2段","新生北路1段"
"30","八德路一段43巷",8.70059880239521,1.28317234367056,"8.9%","金山北路","八德路一段"
"31","八德路一段43巷(機車)",179.236538461538,0.805847707193942,"10.8%","金山北路","八德路一段43巷"
"32","八德路一段北側",27.467803030303,0.806388313528835,"12.8%","金山北路","新生北路"
"33","百齡槌球場",426.379907621247,0.410616569275299,"1.3%","通河西街一段旁堤外","百齡橋以南"
"34","百齡堤外停車場A",504.297453703704,0.421647100675916,"1.4%","通河西街旁堤外","百齡橋以北"
"35","百齡堤外停車場B",154.564102564103,0.530839387849745,"1.3%","通河西街旁堤外","百齡橋以北（最北）"
"36","百齡橋堤外足球場",23.76,1,"20.2%","百齡橋堤外足球場","百齡橋堤外足球場"
"37","保安街",30.9178743961353,1.53626342764867,"21.4%","重慶北路二段","延平北路"
"38","寶興街",106.798850574713,1.9314835864638,"19.0%","西藏路","萬大路424巷"
"39","北安路",72.4334038054968,1.1635900700191,"22.7%","北安路554巷","大直街"
"40","北安路458巷41弄",109.906796116505,1.47654758023196,"21.0%","北安路","大直橋邊"
"41","北安路458巷47弄",162.652873563218,1.50992158450834,"14.5%","北安路458巷41弄","大直橋下"
"42","北安路554巷",23.4597701149425,1.35655688978718,"28.0%","北安路","北安路554巷8弄"
"43","北安路770巷",64.7310344827586,1.88031891845047,"9.6%","敬業一路","北安路"
"44","北寧路",10.4952951240376,1.99078869173954,"54.6%","南京東路","八德路"
"45","北平東路",143.82949932341,1.76720065044938,"11.6%","中山北路","杭州北路"
"46","北平西路（逸仙公園南側）",142.833333333333,1,"5.9%","中山北路","逸仙公園無名巷"
"47","北平西路A",197.543778801843,1,"8.2%","重慶北路","延平北路"
"48","北投磺港溪廣場",49.7456846950518,1.02904931269826,"31.0%","光明路","公館路-磺港路"
"49","北投路1段",161.92,1,"5.0%","大興街","公館路"
"50","北投路2段",81.16,1,"5.8%","大業街","大興街"
"51","濱江街",88.3525773195876,1.50930936894891,"8.9%","新生北路3段","松江路"
"52","濱江街路邊停車場",239.047453703704,0.790189490045487,"1.2%","大直橋","撫遠街403巷"
"53","濱江街路邊停車場A",97.4032258064516,0.78322166387493,"3.3%","大直橋","撫遠街403巷"
"54","濱江橋下停車場",15.7328145265888,2.12760188910268,"13.8%","濱江街230號","濱江街248號"
"55","博愛路A（計時）",51.6720554272517,1.39923049462536,"19.7%","愛國西路","植物園"
"56","博愛路B（含機車）",108.374064837905,1.01907113586214,"11.2%","忠孝西路","衡陽路"
"57","博愛路C（累進計時）",106.938300349243,1.46376055339247,"9.2%","忠孝西路","愛國西路"
"58","昌吉街",53.6057767369243,1.6237910533715,"17.5%","承德路","環河北路"
"59","常德街（機車計次）",119.862068965517,1,"32.1%","中山南路","公園路"
"60","潮州街",34.5862068965517,1.94217969208359,"24.5%","羅斯福路","金山南路"
"61","成都路A",36.5793103448276,2.3671202878148,"23.8%","康定路","環河南路"
"62","成都路B",134.907455012853,1.01495032479939,"19.0%","康定路","中華路"
"63","成福路",24.3055555555556,2.23497267759563,"17.5%","同德路","福德街"
"64","成功路1段",91.4,1.83938915218536,"7.3%","南港路3段","成功路1段94巷"
"65","成功路2段",71.0149253731343,1.77381593110872,"17.3%","成功路3段6巷","潭美街"
"66","成功路3段",64.7014925373134,1.77996827554951,"11.3%","文德路","成功路3段6巷"
"67","成功路三段",28.6574712643678,1.47529167746954,"38.0%","康寧路一段","文德路"
"68","成功路四段",90.8411910669975,1.45234995169894,"10.9%","康寧路一段","大湖街158巷"
"69","成功路五段",184.305747126437,1.5555002433736,"11.0%","大湖街158巷","成功路五段420巷"
"70","承德堤外",684.509090909091,0.289741502137187,"0.8%","基隆河左岸承德橋下堤外",""
"71","承德路二段75巷",13.5036855036855,2.52883204026001,"27.4%","承德路二段","赤峰街"
"72","承德路二段91巷",7.84295612009238,2.45197300103842,"34.8%","承德路2段","赤峰街"
"73","承德路二段A",106.483397683398,1.2192886487452,"9.9%","民權西路","南京西路"
"74","承德路二段B",18.0901856763926,0.959804338579328,"12.4%","民生西路","南京西路"
"75","承德路六段",359.294117647059,0.404115202247849,"1.4%","基河路","文林北路"
"76","承德路七段",163.937931034483,0.371465645675472,"2.0%","大業路","文林北路"
"77","承德路三段",65.45140562249,1.33916604021049,"12.8%","民權西路","敦煌路"
"78","承德路三段208巷",28.4494252873563,1.54259865255053,"20.2%","承德路三段","大龍街"
"79","承德路三段283巷",14.5034482758621,1.46935468496807,"30.5%","承德路三段","庫倫街61巷"
"80","承德路三段285巷",82.96,1.96087636932707,"15.1%","哈密街","承德路3段283巷"
"81","承德路四段179巷含機車",121.622759856631,1.16029763907304,"10.8%","基河路","承德路四段"
"82","承德路四段195巷含機車",83.0580110497238,1.27990184889295,"15.5%","基河路","承德路四段"
"83","承德路四段58巷",25.9407407407407,1.87983706720978,"16.5%","承德路四段","劍潭路"
"84","承德路四段77巷",5.31388329979879,1.08829863603733,"17.7%","基河路","承德路四段"
"85","承德路四段A",81.7510170870626,1.53886525145427,"15.5%","中正路","通河街"
"86","承德路四段B含機車",30.5175267770204,1.46941503247499,"14.0%","大南路","劍潭路"
"87","承德路一段",7.67901234567901,0.0802238805970149,"1.0%","市民大道","南京西路"
"88","崇德街",16.66,2.07900207900208,"30.0%","基隆路","富陽街"
"89","崇仁路1段",2.25,1,"12.5%","中央南路1段","磺港路"
"90","大安路二段",145.852678571429,1.69123620378202,"19.1%","信義路","復興南路151巷"
"91","大安路一段",54.6877601998335,1.67051236488771,"22.6%","市民大道","仁愛路"
"92","大道路",66.1008807045637,1.84786178808382,"17.0%","忠孝東路五段","福德街"
"93","大東路",23.4509090909091,1.86486573507631,"28.1%","文林路","小北街"
"94","大湖山莊街",354.666666666667,1.78630278063852,"6.8%","大湖山莊街243巷","成功路5段"
"95","大佳公園八號水門堤外平面大車停車場",90.8797169811321,0.308810801454042,"1.2%","",""
"96","大佳公園八號水門堤外平面小車停車場",372.948717948718,0.303134270604927,"1.3%","",""
"97","大佳河濱公園",741.449804432855,0.418436979568626,"0.3%","基隆河大佳段",""
"98","大龍街",37.3850574712644,1.39093348397119,"18.9%","民族西路","大龍街215巷"
"99","大南路(含285巷)",5.5448275862069,1.57465232222514,"31.1%","承德路四段","通河東街ㄧ段"
"100","大業路",418.5,1,"1.6%","中和街","大度路1段"
"101","大業路",418.5,1,"1.6%","承德路七段","中和街"
"102","大業路",418.5,1,"1.6%","泉源路","承德路7段"
"103","大直街",6.53103448275862,1.66431432386039,"38.4%","北安路670巷","北安路458巷41弄"
"104","丹陽街",28.0275862068966,1.42832806035532,"18.5%","紹興南街","杭州南路1段"
"105","稻香路",153.833333333333,1,"3.8%","石仙路","中央北路2段"
"106","德惠街",45.3688946015424,1.81764225194615,"18.4%","中山北路","新生北路"
"107","德惠街B",16.6641914191419,1.70583111962723,"24.2%","新生北路","松江路"
"108","德行東路",277.229847494553,1.33800426894344,"12.3%","東山路","中山北路六段"
"109","德行東路109巷",14.3870967741935,1.14052953156823,"15.7%","士東路","德行東路"
"110","德行西路",68.4505263157895,1.76995129261896,"20.0%","中山北路六段","文林路"
"111","堤頂大道二段407巷及20弄",183.109619686801,1.24172898715656,"4.7%","堤頂大道","基湖路10巷"
"112","堤頂大道二段A東側",148.746543778802,1.55653454568739,"11.8%","瑞光路478巷","內湖路一段"
"113","堤頂大道西側",219.009933774834,1.37653785071466,"6.1%","內湖路一段","樂群一路"
"114","堤頂大道一段",75.965034965035,2.01321908370651,"17.9%","民權東路6段","行善路"
"115","迪化街一段A",48.9301369863014,1.10890120639061,"10.7%","民權西路","歸綏街"
"116","迪化街一段B",27.17,1.13178461317846,"18.2%","南京西路","民生西路"
"117","東明街",75.1935483870968,2.33187006145742,"14.2%","興南街","興華路"
"118","東山路",400.571428571429,2.39404609475032,"5.6%","德行東路","天母東路"
"119","東新街",188.929411764706,1.64271969211033,"6.0%","東新街80巷","昆陽街"
"120","東新街",188.929411764706,1.64271969211033,"6.0%","東新街108巷","東新街170巷與昆陽街"
"121","東興路",15.6680497925311,1.76934013548549,"14.4%","南京東路五段","八德路四段  "
"122","東園街35巷",90.5448275862069,2.38168045172578,"19.0%","東園街","東園街73巷"
"123","東園街67巷",12.2758620689655,2.21475975577383,"19.5%","東園街35巷","東園街73巷"
"124","東園街73巷",14.1241379310345,2.06294736842105,"19.9%","西藏路199巷","東園街35巷"
"125","敦化北路199巷",52.4977011494253,1.84563916388913,"25.1%","光復北路230巷","敦化北路"
"126","敦化南路二段81巷",31.9747126436782,2.16574536535078,"33.7%","敦化南路二段","安和路"
"127","敦煌路平面停車場",12.1801125703565,2.06650963004018,"28.7%","",""
"128","敦煌路A",60.849487785658,1.63791319769447,"10.8%","大龍街","玉門街"
"129","敦煌路B（慶昌橋下）",131.721967963387,2.06880522168272,"14.1%","大龍街","延平北路四段"
"130","峨嵋街A",17.2303595206391,1.75962014863749,"20.6%","環河南路","康定路"
"131","峨嵋街B",140.918367346939,1.14035254228413,"14.0%","康定路","昆明街"
"132","兒童新樂園南側",8.97560975609756,1.58356164383562,"11.2%","士商路","基河路"
"133","芳蘭路A",324.682926829268,1,"3.9%","辛亥路","軍營口"
"134","廢鐵道平面",355.680284191829,2.11999874015004,"17.9%","忠孝東路","延吉街"
"135","福港街",17.3260368663594,1.89775122979621,"26.9%","福港街199巷","前港街"
"136","福港街199巷",22.0689655172414,1.74541333908914,"21.1%","華齡街","福港街"
"137","福和橋東側橋邊",46.5287356321839,2.60884476534296,"17.9%","",""
"138","福林公園平面大車",12.5417439703154,0.681265775451061,"27.0%","中正路","福林公園北側"
"139","福志路",254.020765027322,2.32432680650968,"8.4%","雨農路","中山北路五段"
"140","福中公園周邊",28.9816091954023,2.02977034306776,"28.4%","福港街149巷",""
"141","福州街",33.4337641357027,1.64799783549784,"29.4%","羅斯福路","牯嶺街"
"142","福州街廣場",97.9287356321839,2.29574043261231,"20.2%","和平西路","泉州街"
"143","福州街A",3.87096774193548,1.63702801461632,"70.0%","牯嶺街","重慶南路三段"
"144","撫順街",2.69250645994832,1.13597899037059,"23.4%","承德路","中山北路"
"145","撫順街41巷",158.1,2.45721153846154,"16.2%","撫順街","民族西路"
"146","撫遠街",75.8359832635983,1.64568491297682,"7.7%","民生東路五段","塔悠路"
"147","富錦街107巷",113.995402298851,3.46069452692777,"27.9%","民權東路4段","富錦街"
"148","富錦街359巷",5.0727923627685,2.09552599758162,"35.7%","富錦街359巷2弄","富錦街"
"149","富錦街359巷2弄",159,5.68,"27.9%","新中街","富錦街359巷"
"150","富錦街359巷3弄",24,6.23404255319149,"76.3%","富錦街359巷","民生東路5段27巷"
"151","富錦街429巷",16.5,5.60606060606061,"70.1%","三民路167巷","富錦街"
"152","富錦街429巷",16.5,5.60606060606061,"70.1%","三民路167巷","富錦街"
"153","富錦街A",439.91706539075,2.34232520858382,"14.6%","新中街","敦化北路"
"154","富錦街B",133.238482384824,1.63011517363758,"20.5%","撫遠街","新中街"
"155","富康街1巷",151.820689655172,2.48132628894152,"12.9%","研究院路1段","富康街"
"156","富康街1巷16弄",59.3360824742268,2.41636355471732,"23.4%","富康街1巷","研究院路1段101巷"
"157","富民街155巷",18.9512761020882,1.17401823934487,"9.7%","富民路","萬大路423巷36弄"
"158","富陽街",65.12,1.92786683107275,"12.0%","崇德街","臥龍街272巷"
"159","復興北路430巷",31.0068965517241,1.78379513014274,"19.7%","民權東路3段39巷","復興北路"
"160","復興北路488巷",32.216091954023,2.06353889328632,"25.6%","復興北路","民權東路3段39巷"
"161","復興北路A",15.3371335504886,1.73016090567693,"25.8%","民權東路","民生東路"
"162","復興北路B",46.0795454545455,1.50757989693483,"16.7%","南京東路","民生東路"
"163","復興北路C",9.72023374726077,1.56213037085444,"27.6%","八德路","南京東路"
"164","復興南路二段",23.109709962169,1.26292799774553,"15.0%","信義路","辛亥路"
"165","復興南路二段148巷",23.6437880104257,1.71498335625586,"24.3%","復興南路二段","瑞安街"
"166","復興南路二段151巷",39.6350931677019,1.8447687774091,"24.0%","復興南路二段","大安路"
"167","復興南路一段126巷",12.7972350230415,1.82548572561459,"27.6%","安東街","復興南路一段"
"168","復興南路一段135巷",32.3586206896552,1.53711378277461,"20.5%","大安路一段","復興南路一段"
"169","復興南路一段A",15.8651399491094,1.43524994132833,"18.9%","市民大道","八德路"
"170","復興南路一段B",8.9179548156956,1.12398334934358,"18.0%","市民大道","忠孝東路四段"
"171","甘谷街",3.88888888888889,2.75,"20.5%","塔城街","延平北路1段"
"172","甘州街",50.9310344827586,1.43030303030303,"18.2%","涼州街","歸綏街"
"173","港華街",38.15625,2.73015873015873,"26.4%","內湖路1段411巷","港墘路"
"174","港墘路",14.8781407035176,1.69899458623357,"23.2%","環山路2段","堤頂大道2段"
"175","港墘路221巷",153.36216839677,1.38335536121031,"8.2%","港墘路","陽光街"
"176","公園路A（計時）",13.5635103926097,1.75202189871843,"30.0%","貴陽街","愛國西路"
"177","公園路B（含機車）",74.5185694635488,1.00079191733405,"18.1%","忠孝西路","襄陽路"
"178","牯嶺街A",100.195059625213,1.92598817050785,"25.1%","重慶南路二段","和平西路一段"
"179","牯嶺街YB0",52.7057471264368,2.16987320702991,"24.2%","汀州路","水源路"
"180","牯嶺街ZB0",12.7852348993289,1.70584549279384,"25.0%","和平西路","汀州路"
"181","關渡路",104.0625,1,"5.1%","大度路3段","知行路"
"182","觀山堤外（5號水門）",487.080459770115,0.368236206673657,"6.0%","汽車",""
"183","觀山堤外（6號水門）",699.441379310345,0.416182247855259,"1.1%","汽車",""
"184","館前路（含機車）",53.8410041841004,1.00648643295702,"15.8%","漢口街","襄陽路"
"185","光復北路",279.746913580247,1.77138718217693,"7.5%","民權東路四段","健康路"
"186","光復北路11巷",37.9499561018437,2.04442179725436,"24.3%","吉祥路","光復北路"
"187","光復北路190巷",97.7655172413793,2.36843273407527,"22.0%","光復北路","健康路15巷"
"188","光復北路230巷",21.6323411102172,2.08259518259518,"15.3%","光復北路","敦化北路199巷"
"189","光復南路A",7.33640552995392,1.42532610288729,"25.5%","市民大道五段","八德路四段"
"190","光復南路B",32.8995951417004,1.71935433562071,"16.7%","忠孝東路","基隆路"
"191","光明路",30.93,0.947600661886376,"6.9%","育仁路","溫泉路72巷"
"192","光明路",30.93,0.947600661886376,"6.9%","中山路","育仁路"
"193","廣州街218巷",40.3816425120773,2.33864360491579,"19.2%","廣州街","和平西路3段"
"194","廣州街8巷",113.406504065041,1.24001709136109,"19.1%","廣州街","中華路二段75巷"
"195","廣州街A",59.9722650231125,1.29579048669456,"19.2%","康定路","中華路二段"
"196","廣州街B",28.4124423963134,1.09419680403701,"23.7%","中華路二段","延平南路"
"197","歸綏街",43.0255775577558,1.26876315377524,"17.5%","重慶北路二段","環河北路二段"
"198","桂林路",24.8904267589389,1.76029030036552,"19.2%","昆明街","華西街"
"199","桂林路堤外平面",166.837398373984,0.392521713528632,"3.1%","桂林路底堤防內",""
"200","貴陽街二段",74.2701644479248,1.88269611667967,"20.7%","環河南路一段","康定路"
"201","貴陽街一段",57.9431952662722,1.75231442518095,"21.3%","重慶南路","公園路"
"202","國興路",48.5635627530364,2.35010972630533,"23.7%","中華路二段416巷","水源路"
"203","哈密街",9.07452938916635,1.52385116098319,"24.9%","承德路三段","庫倫街61巷"
"204","哈密街",9.07452938916635,1.52385116098319,"24.9%","敦煌路","哈密街"
"205","哈密街",9.07452938916635,1.52385116098319,"24.9%","大龍街","重慶北路三段"
"206","哈密街59巷56弄",20,1.89151599443672,"17.0%","哈密街59巷","哈密街59巷78弄"
"207","漢口街二段",282.063093622795,1.00717123964696,"11.1%","中華路","環河南路"
"208","漢口街一段B（含機車）",161.504253673627,1.00027352642897,"16.3%","館前路","博愛路"
"209","漢口街一段C（含機車）",110.040302267003,1.00489375494184,"8.3%","博愛路","中華路一段"
"210","漢中街B",116,1,"11.5%","開封街","漢口街"
"211","杭州北路",49.8935185185185,1.44926124047965,"17.3%","北平東路","忠孝東路"
"212","杭州南路二段",82.0172064777328,1.37201475203125,"13.7%","信義路","羅斯福路"
"213","杭州南路二段-大車場",98.4665127020785,0.781435572211012,"7.9%","信義路","愛國東路"
"214","杭州南路二段25巷",89.9126436781609,1.56661278834036,"18.3%","杭州南路","信義路二段44巷"
"215","杭州南路一段",81.45390625,1.29577464788732,"15.5%","忠孝東路","信義路"
"216","合江街",3.8800461361015,2.04136104319478,"37.2%","民權東路3段","長春路"
"217","和平東路二段",2.26947040498442,0.753105818806776,"70.2%","復興南路","建國南路"
"218","和平東路二段76巷",48.6290697674419,2.49494309458241,"30.6%","和平東路二段90巷","辛亥路"
"219","和平東路二段90巷",2.54929577464789,2.1540404040404,"49.1%","和平東路二段","和平東路二段76巷"
"220","和平東路二段96巷",41.5783410138249,2.38630944750673,"32.2%","和平東路二段","辛亥路"
"221","和平東路三段228巷",20.1329011345219,2.06636261740038,"26.9%","和平東路","樂業街"
"222","和平東路三段A(一般)",47.0654715510522,1.90249157225053,"13.8%","基隆路","臥龍街"
"223","和平東路一段",51.7593495934959,1.35033468171614,"15.8%","新生南路","金山南路"
"224","和平西路二段",114.199152542373,1.67825220136235,"14.1%","泉州街","中華路二段"
"225","和平西路二段104巷",6.08902077151335,1.04996755353666,"9.9%","和平西路二段","三元街"
"226","和平西路三段",34.044846577498,1.30932930953744,"14.5%","南寧路","環河南路2段"
"227","和平西路一段",18.5635910224439,1.78271171207974,"24.4%","南昌路一段","重慶南路三段"
"228","衡陽路（含機車）",17.5278008298755,1.09275602463888,"18.0%","懷寧街","重慶南路"
"229","後港街134巷",27.3294930875576,2.30475517058512,"27.5%","後港街","華齡街"
"230","湖口街",58.9241379310345,1.78454124362513,"18.6%","愛國西路","南海路"
"231","葫蘆街",84.6666666666667,2.24652338811631,"14.6%","延平北路5段","延平北路5段"
"232","華齡街（含185巷）",164.072881355932,1.76017783803182,"11.4%","大南路","前港街"
"233","華榮市場",127.919540229885,1.73736170897534,"24.3%","華榮市場周邊","華聲公園周邊"
"234","華亭街",32.7764857881137,1.92207597217356,"16.8%","長安西路","南京西路"
"235","華中堤外平面場",191.612009237875,0.403846887760943,"1.6%","堤外",""
"236","懷寧街A",43.0120481927711,1.96264353893115,"25.8%","忠孝西路","寶慶路"
"237","懷寧街B（含機車）",918.304635761589,1,"11.8%","忠孝西路","凱達格蘭大道"
"238","環河北路3段",86.8888888888889,2.26259946949602,"6.8%","社中街","中 正路"
"239","環河北路堤外（3號水門堤外）小型車",1136.26641651032,2.62751940585643,"2.2%","",""
"240","環河北路堤外（5號水門堤外）",101.357329842932,1.8215369993928,"6.9%","",""
"241","環河北路堤外（5號水門牆邊）",157.345864661654,2.79592483442659,"11.7%","",""
"242","環河南路堤外防汛道",222.594252873563,0.378666584242574,"1.6%","長順街","桂林路"
"243","環河南路二段A",138.198167239404,1.74795298038246,"13.9%","和平西路","西藏路"
"244","環河南路二段B",74.2600896860987,1.5331385852494,"24.6%","西藏路","艋舺大道"
"245","環河南路二段C",7.16052318668252,1.73670852257547,"27.0%","和平西路三段","廣州街"
"246","環河南路橋下A",498.701149425287,2.37914691943128,"10.9%","環河南路","桂林路246巷"
"247","環河南路橋下B",110.429885057471,2.2244216194655,"11.6%","內江街","成都路"
"248","環河南路橋下C",79.8333333333333,2.11477173745965,"15.0%","峨嵋街","武昌街"
"249","環河南路三段",101.179310344828,2.15747431810131,"17.3%","艋舺大道","萬大路"
"250","環南市場甲-丁棟地下室",179.452716297787,2.65397071247536,"7.0%","",""
"251","環南市場內內環道路",106.367713004484,1.04853381849315,"13.8%","",""
"252","環山路1段",156.833333333333,2.08306391444914,"13.9%","內湖路1段","環山路2段10巷"
"253","環山路2段",178.423529411765,2.08316831683168,"10.4%","環山路2段10巷","港墘路"
"254","環山路3段",95.8494623655914,2.28253379273787,"7.4%","港墘路","內湖路2段179巷"
"255","磺港路",186.271428571429,1,"3.8%","光明路","公館路"
"256","磺溪街",46.2857142857143,1.75626830161054,"23.9%","克強路","德行西路"
"257","惠安街",86.7034482758621,1.14732533594192,"19.7%","忠義國小旁",""
"258","惠安街A",9.08127208480565,1.51399613899614,"15.3%","汀洲路1段92巷","南海路"
"259","惠民街",67.4184060721063,2.14883998772986,"23.4%","重陽路","南港路一段"
"260","基河路188巷",26.506976744186,1.46235557212076,"15.9%","基河路","士商路"
"261","基河路300巷",59.3259668508287,1.426550490326,"16.7%","基河路","士商路"
