"","Road","Number_of_Parking_Space","Hours_per_sheet","Space_efficiency","Road_Start","Road_End"
"783","新湖1路36巷",32.9864864864865,2.2802598860993,"29.1%","新湖2路","新湖1路"
"784","新湖1路A",212.869565217391,1.65779277590301,"11.3%","堤頂大道1段","舊宗路1段"
"785","新湖1路B",333.478260869565,1.59424809424809,"5.0%","舊宗路1段","新湖2路"
"786","新湖2路A",148.275862068966,1.31312935708753,"9.9%","堤頂大道1段","舊宗路1段"
"787","新湖2路B",186.434782608696,1.52347274722595,"12.1%","舊宗路1段","行善路"
"788","新湖二路",427.021857923497,1.74276688283518,"12.5%","舊宗路1段","堤頂大道1段"
"789","新湖二路146巷",35.5103448275862,1.67929869871859,"27.4%","新湖三路","行愛路"
"790","新湖二路191巷",34.2873563218391,2.4158295692038,"40.0%","新湖二路","新湖一路"
"791","新湖二路250巷",23.2413793103448,2.51342111006038,"42.7%","新湖二路","新湖三路"
"792","新湖二路282巷",48.5023696682464,1.69539078156313,"3.1%","新湖二路","新湖三路"
"793","新湖二路295巷",22.7957746478873,1.60499724416682,"11.2%","新湖二路","新湖一路"
"794","新湖三路",437.786206896552,1.62119888276158,"7.4%","舊宗路","新湖二路"
"795","新湖三路219巷(無名巷三)",36.735632183908,2.87727328962019,"36.4%","新湖三路","新湖二路"
"796","新湖一路",695.060109289617,1.90390870678756,"8.7%","堤頂大道1段","舊宗路1段"
"797","新湖一路339巷",23.3419689119171,1.85725709716114,"17.2%","新湖一路","行善路"
"798","新湖一路358巷及27弄",31.1471264367816,1.92200506695621,"26.1%","新湖一路","新湖三路"
"799","新民街",12.9078947368421,1.8150047873068,"18.9%","三重路","惠民街"
"800","新明路",135.785234899329,1.92422360248447,"17.2%","新明路298巷","成功路2段"
"801","新生北路1段兩側",97.6336448598131,0.80739516331884,"9.9%","市民大道","八德路"
"802","新生北路二段28巷",8.02121640735502,1.64359272857527,"24.9%","林森北路","新生北路"
"803","新生北路橋下外圍",228.052132701422,1.91500551253944,"12.1%","南京東路","民生東路"
"804","新生北路三段",82.0114942528736,1.95529463243874,"9.4%","民族東路","濱江街"
"805","新生北路三段Y00",19.3541666666667,1.73313914407349,"11.6%","濱江街","中山北路"
"806","新生北路三段Z00",1.21937321937322,1.94079555966698,"37.7%","農安街","德惠街"
"807","新生北路一段",23.6620498614958,1.3410621761658,"17.3%","長安東路","松江路"
"808","新生北橋側",141.298160696999,2.08742110542745,"20.9%"," 民權東路","民生東路"
"809","新生北橋下A(六)",406.177290836653,2.09589381221545,"8.5%","南京東路","長安東路"
"810","新生北橋下A(七)",171.413346613546,1.99893103057014,"13.0%","長安東路","新生廣場"
"811","新生北橋下B(四)",103.651394422311,2.19967855427827,"9.0%","民生東路","長春路"
"812","新生北橋下B(五)",54.2699203187251,2.1181419331494,"14.3%","長春路","南京東路"
"813","新生北橋下C(二)",79.2878486055777,2.40094063992019,"14.1%","民權東路","錦州街"
"814","新生北橋下C(三)",54.109561752988,2.22735328371057,"16.8%","錦州街","民生東路"
"815","新生北橋下D(一)",457.18625498008,2.24597920507254,"12.0%","民族東路","民權東路"
"816","新生廣場A",78.3247011952191,1.59275951164671,"14.7%","新生北路口","松江路"
"817","新生南路三段",13.426005132592,1.27042147370862,"34.9%","和平東路","羅斯福路"
"818","新生南路一段",83.1423220973783,0.802279298561826,"12.0%","八德路","忠孝東路"
"819","新行一機車平面停車場",196.25,0.494169096209913,"1.0%","",""
"820","新中街",96.298275862069,1.5782164935371,"12.0%","新中街52巷","延壽街"
"821","新中街52巷",44,5.49152542372881,"46.0%","富錦街429巷","新中街"
"822","新中街52巷",44,5.49152542372881,"46.0%","富錦街429巷","新中街"
"823","信安街",84.1205906480722,2.40470190933888,"22.6%","吳興街156巷","和平東路3段"
"824","信陽街（機車計次）",174,1,"14.6%","公園路","館前路"
"825","信義路二段",38.6645768025078,1.32214921886407,"22.9%","杭州南路","新生南路"
"826","信義路二段44巷",7.38253012048193,1.56391372961599,"22.7%","信義路","金山南路二段30巷"
"827","信義路四段186巷",40.6045977011494,2.25055255625204,"27.1%","信義路四段","敦化南路二段63巷"
"828","信義路四段199巷",19.2873563218391,2.08746300009548,"32.6%","信義路四段","敦化南路一段295巷"
"829","信義路五段150巷",87.5172413793103,2.27927997527812,"19.4%","松勤街","信義路五段150巷14弄"
"830","信義路五段150巷401弄",124.003838771593,2.87592026277042,"19.7%","信義路五段","信義路五段150巷401弄"
"831","信義路五段150巷平面",22.957225433526,2.58812933441412,"18.1%","",""
"832","信義路五段91巷(含12弄及15弄)",5.3128078817734,2.1988360814743,"32.3%","松德路200巷","信義路5段"
"833","星雲街",81.7017543859649,1.98475768629495,"20.4%","成功路3段","金湖路"
"834","行愛路",257.56091954023,1.41204592439457,"8.5%","行善路","行忠路"
"835","行愛路141巷",102.55632183908,1.94219077388108,"15.8%","行愛路","新湖二路250巷"
"836","行愛路77巷",84.135632183908,1.74701188512171,"17.7%","行愛路","新湖一路358巷"
"837","行愛路78巷",59.1609195402299,2.15307859642486,"25.3%","行愛路","新湖二路191巷"
"838","行善路",129.731034482759,1.98421159715158,"21.6%","行忠路","堤頂大道1段"
"839","行善路111巷",33.15,2.23844537815126,"24.1%","行善路","南京東路6段"
"840","行善路168巷",79.9032258064516,2.65475915043265,"20.7%","新湖1路","行善路"
"841","行善路48巷",34.8505747126437,2.44960230389468,"29.5%","新湖1路","行善路"
"842","行善路59巷20弄",18.4,2.5862977602108,"26.7%","行善路59巷","行善路111巷"
"843","行善路59巷40弄",29.76,2.4,"22.9%","行善路59巷","行善路111巷"
"844","行一大客車平面停車場",41.6139705882353,0.880354773631886,"17.8%","",""
"845","行一機車平面停車場",454.92576419214,0.860691111180105,"1.7%","",""
"846","行忠路",508.142528735632,1.90135141353868,"7.0%","舊宗路","行善路"
"847","行忠路(大型車)",14.7759036144578,0.911764705882353,"7.9%","民權東路6段46巷","行善路"
"848","行忠路28巷",44.9308755760369,1.64509938988388,"21.4%","行忠路","新湖三路"
"849","行忠路66巷",24.4226327944573,1.80388260470804,"13.9%","行忠路","新湖三路"
"850","行忠路72巷",29.8395348837209,1.74680924456709,"9.9%","行忠路","新湖三路"
"851","興安街Y00",2.03921568627451,2.44344473007712,"57.9%","復興北路","慶城街"
"852","興安街Z00",121.383942766296,1.54890039562485,"16.1%","建國北路","復興北路"
"853","興東街",6.88623595505618,1.72062314540059,"29.6%","南港路一段","惠民街"
"854","興華路",36.9093333333333,1.02177786576915,"14.0%","重陽路","南港路一段"
"855","興隆路2段",65.0289855072464,1.41876075731497,"7.7%","景隆街","辛亥路4段"
"856","興隆路3段",79.4761904761905,1.68851674641148,"17.6%","辛亥路4段","興隆路3段"
"857","興隆路4段",104.246575342466,1.52411017283561,"15.9%","興隆路4段","木新路3段"
"858","興隆路一段",120.412087912088,1.66605183439919,"14.1%","羅斯福路","景興街"
"859","興義街",67.7919540229885,2.0680559338963,"25.7%","西園路二段320巷","環河南路3段"
"860","興中路",77.2202380952381,1.34704550776676,"11.1%","重陽路","南港路一段"
"861","興中路12巷",41.8022988505747,1.0152843796099,"10.5%","興中路","興華路"
"862","興中路28巷",58.0505747126437,1.266510514792,"12.3%","興中路","興華路"
"863","興中路44巷",31.9172413793103,1.33471786039915,"11.9%","興中路","興華路"
"864","興中路56巷",1,1,"14.1%","興中路","興華路"
"865","秀明路1段",184.47,1.8535170413343,"8.7%","木柵路2段","新光路2段"
"866","秀明路2段",41.61,2.10846205507052,"18.9%","新光路2段","萬壽路"
"867","秀山路",36.8333333333333,1,"3.6%","中和街502巷5弄","稻香路"
"868","徐州路",276.63908045977,1.75773925701684,"15.5%","中山南路","杭州南路"
"869","許昌街（含機車）",112.169230769231,1.00055365952418,"16.0%","館前路","公園路"
"870","延吉街",54.2832817337461,1.9361555067414,"22.4%","市民大道","光復南路"
"871","延平北路4段294巷",69.7731481481482,1.92909121678795,"4.7%","延平北路4段","環河北路2段"
"872","延平北路4至5段1巷",206.813793103448,1.55487637362637,"6.3%","敦煌路","延平北路5段1巷"
"873","延平北路6段",14.7777777777778,1.71052631578947,"15.3%","通河西街2段","中正路"
"874","延平北路四段",85.0018885741265,1.81675452452091,"13.3%","酒泉街","民族西路"
"875","延平北路五段1巷廣場",269.475862068966,2.88209442901487,"9.4%","",""
"876","延平南路A（累進計時）",84.7554585152838,1.76210541351236,"14.7%","忠孝西路","愛國西路"
"877","延平南路B（計時）",113.108045977011,1.11739982250205,"17.0%","愛國西路","和平西路"
"878","延平南路C（含機車）",404.038834951456,1.00023219814241,"11.6%","忠孝西路","武昌街"
"879","延壽街314巷",21.5898617511521,1.92393464340914,"23.2%","延壽街","三民路43巷"
"880","延壽街330巷",29.1310344827586,2.3194200757226,"24.8%","延壽街","健康路"
"881","延壽街330巷16弄",10.7782909930716,2.82598920863309,"33.7%","延壽街330巷","延壽街356巷"
"882","延壽街330巷7弄",5.69655172413793,2.25323516287372,"50.9%","健康路225巷","延壽街330巷"
"883","延壽街330巷7弄",5.69655172413793,2.25323516287372,"50.9%","延壽街330巷","健康路225巷"
"884","延壽街330巷8弄",22.0967741935484,2.60037448174401,"25.3%","延壽街330巷","延壽街356巷"
"885","延壽街72巷",56.8951612903226,2.28036336109008,"19.1%","延壽街","健康路"
"886","延壽街A",32.4807174887892,2.10511387570558,"15.9%","新中街","光復北路"
"887","延壽街B",172.659072416599,1.78015764116637,"17.0%","塔悠路","新中街"
"888","研究院路1段101巷",269.12183908046,2.12657310403901,"3.4%","富康街","研究院路1段"
"889","陽光街",63.62,2.1439446366782,"18.3%","舊宗路2段","成功路3段"
"890","陽光街252巷",46.9738846572361,1.40728229702659,"11.9%","瑞光路188巷","陽光街"
"891","陽光街321巷",174.816091954023,1.48573503846062,"10.3%","陽光街","瑞湖街"
"892","陽光街345巷",75.8413793103448,1.0105335723149,"6.9%","陽光街","陽光街321巷"
"893","陽光街365巷",140.341379310345,1.02115269011121,"5.6%","陽光街","陽光街321巷"
"894","一江街A",44.248275862069,1.8787604119458,"24.0%","南京東路","長春路"
"895","一江街B",13.4947368421053,1.54169072164948,"22.4%","南京東路","松江路90巷"
"896","伊通街A",12.2610474631751,1.74049740401256,"30.2%","南京東路","長春街"
"897","伊通街B",24.1379310344828,1.84268552706849,"26.0%","長安東路","南京東路"
"898","伊通街C",28,1.91501118874732,"26.5%","伊通公園周邊",""
"899","逸仙公園西側無名巷",120.735023041475,1,"12.2%","市民大道","北平西路"
"900","迎風廣場平面",235.533437013997,0.424847858537146,"0.6%","",""
"901","迎風廣場七號水門堤外平面大車停車場",52.8245125348189,0.372939021198639,"0.9%","基隆河大佳段",""
"902","永福街",40.4420803782506,1.77832677731939,"13.5%","西寧南路","康定路"
"903","永吉路120巷",124.172413793103,2.45046699548746,"14.4%","永吉路","忠孝東路五段"
"904","永吉路127巷(含11弄)",12.6,2.12014787430684,"22.8%","永吉路","永吉路127巷30弄"
"905","永吉路A",70.890522875817,1.60353226365001,"18.5%","松山路","松信路"
"906","永吉路B",40.2140015910899,1.59921235600482,"19.0%","忠孝東路六段","松山路"
"907","永吉平面停車場",13.8316708229426,2.40061534517018,"26.0%","永吉路120巷22弄",""
"908","雨農路",143.809195402299,1.22473450607673,"10.5%","雨農橋","中正路"
"909","雨聲街",275.316587677725,1.53141531922941,"13.2%","情報局","雙溪街"
"910","玉成街",14.4479578392622,2.43043791674176,"30.7%","忠孝東路6段","八德路4段"
"911","玉成街A",180.157894736842,2.24255691768827,"6.2%","忠孝東路5段","成福路"
"912","玉門街",35.9621026894865,1.98753926701571,"16.1%","庫倫街","敦煌路間"
"913","玉門街(大型車)",2.17032967032967,0.653102336825141,"25.6%","庫倫街","敦煌路間"
"914","育仁路",100.070707070707,0.985747009417155,"4.9%","大業路","光明路"
"915","育仁路",100.070707070707,0.985747009417155,"4.9%","光明路","大業路"
"916","育仁路",100.070707070707,0.985747009417155,"4.9%","光明路","大業路"
"917","裕民二路",129,1,"5.7%","裕民一路","東華街1段"
"918","裕民二路33巷",48.6873563218391,1.5882777276826,"15.6%","裕民一路","裕民二路"
"919","裕民二路49巷",27.625,1.29032258064516,"12.8%","裕民二路","裕民六路"
"920","裕民六路",65.0082474226804,1.56482394819231,"14.5%","裕民二路","東華街"
"921","裕民四路",11.0909090909091,0.96,"7.4%","裕民二路","石牌路2段"
"922","裕民一路",18.7954022988506,1.16720459028151,"19.9%","振華街","裕民一路"
"923","園區街",51.1986666666667,2.05908976615539,"18.0%","三重路","重陽路"
"924","樟新街",27.84,1.80998389694042,"20.2%","木新路3段","一壽橋"
"925","長安東路2段153巷",17.0770114942529,1.97672758989811,"25.8%","朱崙街","長安東路2段"
"926","長安東路二段A",14.6941605839416,1.43567083393208,"22.9%","新生北路","松江路"
"927","長安東路二段B",17.6337209302326,1.45885042455911,"15.9%","復興北路","建國北路"
"928","長安東路二段C",7.61578171091445,1.25909256781413,"23.1%","建國北路","松江路"
"929","長安東路一段",39.7858187134503,1.82099359970173,"16.6%","林森北路","新生北路"
"930","長安東路一段52巷",9.97698504027618,1.7859998644711,"23.4%","長安東路","市民大道"
"931","長安西路A",30.119066773934,1.66508776201332,"22.3%","太原路","延平北路"
"932","長安西路B",49.8275303643725,1.68028448757745,"17.7%","延平北路","環河北路"
"933","長春路137巷",15.9034482758621,2.06486750121931,"28.2%","長春路","松江路170巷"
"934","長春路258巷",4.71034482758621,1.50932090545939,"25.5%","長春路","南京東路3段89巷"
"935","長春路A",22.8732261116367,1.45057839629475,"21.0%","中山北路","新生北路"
"936","長春路B",56.2032085561497,2.11816437480013,"19.4%","復興北路","敦化北路"
"937","長春路C",32.8592400690846,1.63548277249791,"23.1%","建國北路","龍江路"
"938","長春路D",32.0314830157415,1.79825943073521,"22.5%","松江路","建國北路"
"939","長春路E",37.0008230452675,1.64314749047965,"19.7%","龍江路","復興北路"
"940","長春路F",58.0172272354389,1.71415922807271,"20.6%","新生北路","松江路"
"941","長春路G",62.3908045977011,1.22485989766438,"13.0%","林森北路","新生北路"
"942","長春路H(大車)",3.15313225058005,0.711409395973154,"25.8%","中山北路","林森北路"
"943","長沙街二段",86.8758169934641,1.72796352583587,"15.1%","中華路","環河南路"
"944","長沙街一段（累進計時）",79.8781609195402,1.84546807176322,"27.0%","中華路","桃源街"
"945","長順、雙園堤外平面大型車",77.6004618937644,0.400145545274977,"1.4%","大型車",""
"946","長順、雙園堤外平面小型車",241.918202764977,0.396977381368777,"1.6%","小型車",""
"947","長順街",31.3948863636364,1.22305327868852,"7.7%","艋舺大道","環河南路"
"948","長順街60巷",44.2165898617512,0.372815059283706,"2.0%","長順街","萬板大橋"
"949","長順街底堤外",28.1759259259259,0.419714050041243,"3.1%","長順街底水門","萬板橋"
"950","長興街",23.2436781609195,1.97768044639107,"20.4%","基隆路","芳蘭路"
"951","詔安街",113.761904761905,1.83764553686934,"7.4%","南海路","重慶南路3段"
"952","振華街",24.1479538300105,1.20860405213179,"17.1%","明德路","裕民一路"
"953","振興街",4.69745958429561,1.7191467750127,"20.8%","石牌路","明德路"
"954","鎮江街",5.05357142857143,1.46163849154746,"30.6%","青島東路","擠南路1段"
"955","鄭州路",414.896551724138,1,"11.0%","延平北路","承德路"
"956","鄭州路143巷",14.1596244131455,2.38876585464063,"24.6%","鄭州路","長安西路"
"957","鄭州路26巷",23.8036951501155,2.72656800563777,"14.1%","鄭州路","鄭州路26巷底"
"958","植福路",318.064569536424,1.54625467042299,"10.1%","敬業二路","樂群二路"
"959","植福路286巷",110.116981132075,1.76911456724002,"11.0%","敬業四路","堤頂大道西側"
"960","指南路2段",6.79,1.36135371179039,"23.0%","指南路1段","指南路3段"
"961","至誠公園旁無名巷",79.2222222222222,2.9,"8.6%","福林街","至誠路1段"
"962","至誠路二段",92.0689655172414,1.37724540702525,"12.6%","至誠路一段305巷","中山北路五段"
"963","至誠路一段",39.7408256880734,1.31648971912377,"7.1%","雨農路","至誠路一段305巷"
"964","至善公園平面",35.7588532883643,1,"1.9%","至善路一段","至善公園西側"
"965","至善路2段",25.7391304347826,1,"9.2%","至善路2段242巷","中社路1段"
"966","至善路二段",150.685430463576,1,"6.3%","故宮","臨溪路"
"967","至善路一段",76.8913443830571,1,"5.0%","臨溪路","福林路"
"968","至善路一段A大車",10.4510166358595,1,"14.8%","臨溪路","福林路"
"969","致遠三路",14,1,"6.5%","裕民二路","石牌路2段"
"970","致遠一路1段",14.1451612903226,0.911823647294589,"6.5%","自強街","明德路"
"971","中華路二段",129.013854930725,1.448555219188,"14.7%","水源路","西藏路"
"972","中華路二段300巷13弄",19.4202898550725,2.22809714110052,"20.3%","中華路二段300巷",""
"973","中華路二段315巷",5.48372093023256,1.44291653341861,"23.9%","中華路二段","中華路2段315巷5弄"
"974","中華路二段364巷17弄及24弄",39.3866666666667,2.27900783687134,"12.7%","中華路二段364巷",""
"975","中華路二段39巷",29.5034482758621,1.26758104738155,"24.8%","中華路","延平南路"
"976","中華路二段416巷",58.2527964205817,2.35561134203054,"55.0%","萬大路237巷13弄","中華路2段"
"977","中華路二段443巷",35.1126436781609,1.80465998374424,"10.9%","寧波西街","中華路2段467巷"
"978","中華路二段484巷",10.0508083140878,2.0109533921985,"25.8%","中華路2段","國興路"
"979","中華路二段75巷",67.7287024901704,1.27733695095731,"12.1%","中華路","廣州街8巷"
"980","中坡北路",20.9844464775846,1.9128584025054,"34.3%","松隆路","忠孝東路五段"
"981","中坡南路",66.2408874801902,1.67653890824623,"16.4%","忠孝東路五段","福德街"
"982","中山北路5段6段",31.7218390804598,2.55576835385317,"25.4%","至誠路2段","忠誠路1段"
"983","中山北路7段",49.6111111111111,1.85858585858586,"15.5%","中山北路7段191巷","中山北路7段227巷"
"984","中山北路二段39巷",15.2712643678161,1.7521587097695,"28.4%","中山北路","林森北路"
"985","中山北路二段45巷",8.9264367816092,1.40198722498226,"21.2%","林森北路","中山北路"
"986","中山北路二段77巷",77.2137931034483,2.02219975983827,"22.9%","中山北路","林森北路"
"987","中山北路六段",238.817486338798,1.47596747535004,"17.8%","中山北路六段776巷","福國路"
"988","中山北路六段2巷",2.45161290322581,2.80350620891161,"45.1%","忠誠公園","雨聲街"
"989","中山北路六段405巷",27.0298850574713,1.28996356740031,"27.5%","中山北路6段","中山北路6段441巷"
"990","中山北路七段",91.7006651884701,1.43753953358151,"21.0%","天母西路","中山北路7段162巷"
"991","中山北路三段",4.95747126436782,2.34408935774123,"43.8%","撫順公園週邊",""
"992","中山北路五段A",24.5483870967742,1.6920179632044,"13.7%","至誠路二段","中山北路六段"
"993","中山北路五段B",45.903739061257,1.71830768173698,"13.3%","福林橋","福林路"
"994","中山北路五段C機車",453.064456721915,1,"5.3%","小北街","劍潭路"
"995","中山北路一段",150.248847926267,1,"7.8%","市民大道","忠孝西路"
"996","中山北路一段53巷",36.9977011494253,2.07152221412964,"20.4%","天津街","林森北路"
"997","中山路",55.5833333333333,1,"4.2%","溫泉路","光明路"
"998","中山南路（機車計次）",73.7448275862069,1,"16.4%","忠孝西路","青島西路"
"999","中山南路2巷（機車計次）",282,1,"13.8%","中山南路","公園路"
"1000","中山南路二巷臨時平面",149.887096774194,1.25195617419678,"17.1%","中山南路","公園路"
"1001","中央北路1段",14,0.934426229508197,"8.5%","大業路","光明路"
"1002","中央北路2段",98.6666666666667,0.99266862170088,"4.8%","新興路","大業路"
"1003","中正路",117.798270893372,1.31507192891309,"11.2%"," 文昌路","承德路四段"
"1004","中正路A",27.7239776951673,1.61013785180931,"28.2%","雨農路","中山北路五段"
"1005","忠誠路二段",166.514573991031,1.5795965601591,"19.2%","德行東路","天母東路"
"1006","忠誠路一段",128.492290748899,1.60317567112965,"17.9%","德行東路","中山北路六段"
"1007","忠孝東路二段",36.0789473684211,0.80948961885957,"8.8%","金山北路","新生南路北側"
"1008","忠孝東路二段134巷",9.14175257731959,1.63059899284389,"26.7%","忠孝東路","濟南路"
"1009","忠孝東路三段",113.388367729831,0.792061644215311,"5.9%","新生南路","建國南路北側"
"1010","忠孝東路三段251巷",22.4371134020619,2.07303770452929,"45.9%","安東街","忠孝東路三段251巷"
"1011","忠孝東路五段",60.8383673469388,1.54377113772589,"14.3%","中坡北路","松山路"
"1012","忠孝東路五段236巷27弄",25.4068965517241,2.34431658249855,"19.7%","松德路168巷12弄","忠孝東路五段236巷"
"1013","忠孝東路五段236巷45弄",5.13103448275862,2.23675332407224,"38.8%","忠孝東路五段236巷45弄","忠孝東路五段372巷"
"1014","忠孝東路五段236巷57弄",12.7310344827586,2.18116559192116,"24.9%","忠孝東路五段236巷","忠孝東路五段372巷"
"1015","忠孝東路五段372巷28弄",18.8295128939828,2.3211132338514,"171.0%","忠孝東路五段372巷","忠孝東路五段236巷"
"1016","忠孝西路二段",88.5026819923372,1.77303411982919,"17.8%","中華路","昆明街"
"1017","忠孝西路二段16巷",41.16866359447,1.03378705992266,"16.3%","忠孝西路","洛陽街"
"1018","忠孝西路橋下",16.2603686635945,2.73826494573942,"37.8%","重慶南路","忠孝西路"
"1019","忠孝西路一段(機車計次)A",207.760368663594,1,"8.3%","延平北路","重慶北路北側"
"1020","忠孝西路一段(機車計次)B",123.856812933025,1,"11.8%","重慶南路","博愛路"
"1021","忠孝西路一段三角窗（機車計次）",111.488372093023,1,"6.7%","北平西路","忠孝西路"
"1022","忠義街",73.4510638297872,1.40152712839315,"15.1%","忠誠路1段","德行東路"
"1023","重慶北路3段223巷",5.62068965517241,1.41504854368932,"29.8%","大龍街","重慶北路3段"
"1024","重慶北路4段",102.259567387687,1.71699816931374,"14.1%","中正路","敦煌路"
"1025","重慶北路三段",50.5509355509355,1.07612135430031,"11.3%","酒泉街","慶昌橋"
"1026","重慶北路三段",50.5509355509355,1.07612135430031,"11.3%","民權西路","酒泉街"
"1027","重慶北路一段",6.88032786885246,0.640999227401494,"22.2%","南京西路","市民大道"
"1028","重慶南路二段8巷",11.063829787234,1.98795180722892,"11.9%","重慶南路二段8巷10弄","重慶南路二段8巷底"
"1029","重慶南路一段126巷",1.86766541822722,1.51065124771759,"41.5%","博愛路","重慶南路1段"
"1030","重慶南路一段136巷（累進計時）",59.3044496487119,1.17144323096093,"15.8%","重慶南路一段","博愛路"
"1031","重慶南路一段B",126.595099183197,1,"8.6%","忠孝西路","襄陽路"
"1032","重慶南路一段C",1.09677419354839,2.20234869015357,"89.6%","襄陽路","開封街"
"1033","重陽路",266.315322580645,2.38034302344243,"10.4%","南湖大橋下","向陽路"
"1034","重陽路125巷",41.2138364779874,1.92977816953136,"10.0%","松河街","重陽路"
"1035","重陽路187巷",27.1183510638298,2.10382703202682,"11.2%","松河街","重陽路"
"1036","重陽路57巷",55.3571428571429,2.59018627896411,"15.3%","松河街","重陽路"
"1037","洲美快速道路橋下(大客車)",19.1851851851852,1.4347158218126,"2.5%","",""
"1038","洲子街A",127.618390804598,1.46792487486798,"14.4%","基湖路3巷","港墘路"
"1039","洲子街B(機車)",379.471264367816,0.862420832995407,"8.9%","港墘路","基湖路3巷"
"1040","朱崙街",117.351836734694,1.88353180724378,"16.3%","建國北路","復興北路"
"1041","珠海路",91.1805555555556,1,"5.1%","登山路","雙全街"
"1042","莊敬路",111.052631578947,1.52156563824463,"18.0%","松仁路","松勤街"
"1043","莊敬路239巷",2.03699421965318,2.25822709753928,"54.0%","松智路","莊敬路"
"1044","莊敬路325巷45弄",76.9931034482759,2.00397831599196,"17.1%","莊敬路239巷","松智路"
